text,label
@Doc No I am not going to read that entire liberal rag you can an article.  I want to hear what YOU have to say.nnIs all of Europe racist?  and do you think minorities are not capable of acquiring an ID?,1
Gacha Cat HeLLo,1
why do famous people go mad doing stuff to their face - does everything really need to be so BIG? anyway good luck to her,1
Conversion therapy is torture. The government should close all of those centers,0
All lives matter obviously. The BLM movement was created as a response to police brutality. People started the phrase “All lives matter” as a response to black lives matter in order to remove or dilute the movement,1
@MrCosmin94  What do you think happens to you when you    Die,1
@Cassidy Rae I never said that I supported them it's just annoying to see some christians think they understand certain parts of the bible when they obviously don't. Like in Corinthians 6,1
That's just dumb.,1
God is the God of Love,1
Good point at the end there,1
Bbm add#11 youre a pervert,1
Jonathan LaBrae,1
Cos there are no Asian lives matter or white lives matter!,1
Royalty nah we need a new plague,1
I am Latino and I am ashamed of Juan,1
Every white life except yours.,1
Dude do you realize how many people get depression and comit suicide after going to conversion therapy? Is literally one of the most mental unhealthy things.,0
They just wanted to be babysitted because they cant take care of themselves. Look how they throw a tantrum.,1
Bunch of idiots all lives matter for being targeted by white police officers? What’s the race that gets targeted by police the most,1
This is just vandalism and doesn’t help the #blm movement in any way. What’s more,1
who is that in the butt of the day?,1
You should be saying that to Trump supporters who refuse to wear face mask. Atleast BLM protesters have enough sense to wear a face mask!,1
demon....her teeth are horrible,1
Carbon based lives matter,1
What a load of rubbish!nHis memory haha,1
@tienglongmy weed is illegal,1
Theodore Haskins but ur literally telling us what’s right aswell...,1
@BackYardTV yes they did lol there are letters from African Kings asking Europeans to stick to the trade ports instead of moving in land and stealing people from towns along there rivers. There was also court cases in the country of Bennin that were going to decide if the ancestors of royals  should pay reperations to those who they sold into slavery. They decided against it.nnAfricans don't even dispute this claim the only people that do is white western liberals and those who they teach. There is too much evidence to deny this.,1
@Glowie1's Spotlight but I'm also free to not want to hear your garbage.,1
For anyone looking for the my choice is to love it's at 3,1
Inspiring and Go Girl,0
The same community that discriminates if you dont have the right looks,1
We have to stop racism?,1
The thing is their brown not black,1
everyone is hating on the girl who said she didn't agree with homosexuality. she has the right to her opinion and she doesn't have to agree with what others agree with. she never said that y'all are wrong or should burn in hell. she respected you. i don't understand why y'all hate on her,1
Sheriff Clarke we salute you for your honesty sir.,1
No doubt they all felt better afterwards ! Which one is next ? Ironic that all those protesters in Parliament Square,1
These debates are a joke. they just respond to claps and go with the yes this sounds right approach rather than doing literally any research into the statistics and psychology of the issues outlined by BLM. I am going to trust 150 years of proven psychology over a career oriented populatity participant any day,1
It shouldn't be. If one applied the Venn diagram,1
God gave everyone a choice. Heaven or Hell. Your choice to choose where to go. Sin is sin,1
growing up extremely low income and as a woman of color engineering resources were not handed to me there were no toys this warmed my heart to know that girls my nieces age have toys like this regardless of that I'm honored to say I've been accepted to some incredible universities as a bioengineering major so screw anyone who tells young women especially minoritiy disadvantaged  that we can't do it because we can,0
Isn’t she trans...,1
British hate WHITE PEOPLE too,1
@BadgerUKvideo Females have been achieving status for centuries. It's the selective memories of those who are attempting to maintain a victim narrative that ignore great women of power in history.nnMeanwhile,1
@Alex Rivas lol. Yeah. That bank got robbed because it was their fault!!! The people who did it just knew the bank had it coming to them for... just being what they are. I hope to good your comment was a troll,1
@jolyne !!  The bible says they will go to hell. So are you calling God a liar? Yes,1
Damn racists really disliked the video go fuck off,1
littlemermaid All the best Sis...,0
Oh look ....the MRA trolls swamp the place and downvote the hell out of this... nnGet a fucking hobby losers.,1
Watching this in 2020 is so god damned eye opening.,1
What a bloody disgrace these mindless morons are. One said earlier today that they were the future,1
Darzo Xx poor little white boy snowflakes,1
and a cop.,1
can we give that sheriff an other mic ?.. the man keeps mic-dropping like a hero,1
I’d say they are biased maybe not racist but all lives do matter,0
“I don’t agree with homosexuality.”                              sweetheart,1
@Scott Hutchison instead of just using the raw number. You should see the percentage/proportion,1
people‘s lives matter,1
This interviewer (Joe Fryer) did a really bad and awkward interview.  He came across as so patronising in this interview,1
Yes plastic surgery,1
and al sharpton,1
“that’s just pure mean” I’m now saying this to anyone who crosses me,1
@Maggie Paul for what I can see on YouTube everything can be taken as a personal attack even when it isn't. Without dialogue hate will increase,1
Its totally forgettable,1
That black cop is a smart man sending the most important message ive heard yet,1
Everyone thinks Annie is Lebanese because she has short hair,1
And people like Al Sharpton deliver them to plantation masters like the Clintons.,1
Not gonna lie I was surprised by Annie but that just goes to show that you can’t always tell somebody’s sexuality by what they look like/present themselves,1
maybe she said that cuz her parents would watch the video,1
Rip David dornnNot trying to get into politics,1
lazy_azy ok wdym by “disagree”? like you disagree they exist or?,1
@Jimmy The Clown You implied it in your statement. I don't understand why you even bother commenting under a video about Madonna supporting LGBTQ when you don't even like her.,1
Weather your white or black just think for a solitary second suppose you were white and it is all of a sudden that it was illegal to say all live matter and only black lives matter was allowed to matter how would that make your kind feel????nnIf I were all of you I would heavily think about not caring for only one nationality one race and only one skin color and think about each and every ounce of life that is on this planet because every single day everyone is killing one another and if you all don’t stop it’s going to keep on going until there is no more life on this planet nnAll life matters because all life is precious nnLike Hannity said if you all don’t have the courage to speak out and say ALL Lives MATTER then you all are political racist cowereds. nnGod bless you Hannity.,0
I hope you all saying corona is going to have fun know that the protesters are taking precautions almost everyone I saw was wearing masks or head/face protection in this video. We are making a change. I refuse to see any more innocent black people die. Stop taking our brothers stop taking or sisters stop talking our fathers our mothers our cousins our uncles our aunts our nieces our nephews. Stop taking away our family. #BLACKLIVESMATTERn#NOJUSTICENOPEACE,1
Darryl I wouldn’t be surprised if this somehow actually got black people to start hating black people,1
Koala bears life matter! KBLM,1
what type of engineering she majored in?,1
Now the Dems are saying they are for RIOTS and the Dems need to be in jail for that.,1
@Molly Rebekah Why would you want to support a God that wants homosexuals to burn in hell for eternity? If I were you,1
It's not controversial except to those like BLM who actually believe only their lives matter,1
So.....do they destroy the Colston Tower,1
Can this sheriff please run for President,1
I will never raise my son to be racist. Those who embrace life know what the true answer is.nShame on those who think one race is more important than another!,1
That was a girl,1
We can only hope.,1
These people who complain about police brutality,1
There's a new song that's called all lives matter by Gtc they just say what they won't..,1
She's just such a beautiful person. Very touching interview,1
bailey I think it’s a girl,1
@Tea Just Tea Nah I'm not bothered by it,1
If All Lives Matter,1
She sure reminds me of a girl that bullied me in middle school for coming out and is now happily married to a lady.,1
I love that Sheriff nothing like a bit of common sense,1
I liked that girl,1
how sad must your life be to come back to a video to check your comment is still up.,1
Sorry to say this,1
@Mel Catalyst I think the protests need to calm down,1
...her nose is so far up the Queen's butt.,1
At least he did NOTHING. And when they complain there in 2015,1
it’s illegal in some states in the US but not all the states because of “freedom of religion”,1
Juan Williams is going to suffer. Just wait.,1
Exactlyyyy my mom has short hair and she's straight.,1
Madonna we love you,1
Slave Trader Statue Immortalized for all to see? Bristol,1
@taehyung's holly that's wrong,1
Why is it controversial to say black lives matter?,1
@Brutal HonestyWell she was right on both those accounts that you just mentioned.,1
Who said other people racistly abused doesn’t matter. You can easily say white lives matter. AS LONG AS THEY WERE RACISTLY ABUSED,1
Saying black lives matter is actually the racist choice. Racism doesn't mean discrimination against blacks,1
yet ppl still dong believe that black ppl r created equal,1
Absolutely horrible that’s still a thing,1
All life's matter. Ending corona matters matters matters matters,1
Summer Grace he should not be his friend,1
B. Scott that's because they claim that Martin Luther King is there role model yet they turn around and contradict everything that he has said I'm sorry but they failed Martin Luther King if they're going to live up to his expectations that man was a saint he said all lives matter I can prove it we are all created equal I have a dream we are all created equal I'll say it again we are all created equal we are all created equal and I'll say it one more time we are all created equal so how does we all turn to just black lives matter I would love to tell these people that say this black lives only matter do not compare yourself to Martin Luther King you are insulting him and he will be rolling over in his grave to hear the crap that if they so claim that Martin Luther King as their role model then why does there move it contradict Martin Luther King's agenda,0
Jesus Christ right when i saw this comment she saw it,1
Ask Obama?  He started all this by catering to BLM!!,1
Fear Dheas ... your preaching to the deaf,1
@Naja So are we stripping down all statues now? Slavery has been prevalent of all people throughout history,1
Mayja gamer and there’s actual soldiers who should get those funerals but they don’t. I agree he was murdered in a horrible way and I wouldn’t wish death on anyone and those cops are killers. But the whole thing has blown out of proportion innocent white,1
you're so amazing i'm an engineer too and i'm spending the same moments like you now because of our culture in Egypt .. and i just have the same thoughts ... thanks a lot for doing such a great thing,0
They’ve got my support; and thousands of others. Plus the council were taking it down anyway - they were waiting to do so as part of redevelopment because it saved them money that way. They shouldn’t have taken so long.,1
I honestly don't know why she was hurt or embarrassed. If it was as it looks like,1
I felt like the only one who spoke the truth was the Sheriff mad respect for standing his ground.,1
They would not have gone to the expense of building tunnels for small numbers@Simon Yip,1
He was a benefactor,1
OUR EARTH MATTERS stop destroying the environment you fools.,1
+Brett you are full of vast wisdom. laters,1
@Amazing Worenwu let me break it down to you,1
Yo I want it as my senior quote,1
Black Lives Matter. Lol,1
@Mary Jane oh,1
Collective rights is code for anarchy,1
@Person lmao... Was it good?,1
as a swede hearing tj trying to pronounce swedish words i was laughing my ass of.,1
@Excalibur_._ I know,1
@julia kolb I invite you to review the dictionary definition of brought,1
The question is controversial for the same reason It's okay to be white gets students kicked out of schools or attacked.  In short - they hate white people.  I don't know if it's out of white guilt or jealousy,1
They mad cause it’s true,1
I am told that to my surprise  and Understanding Now,1
Yea everyone is hungry,1
Girl? Thought that was a young kid,1
Black people has no,1
Exactly 1 Black man dies unfortunately in the US & this opens a wave of freeloaders who have no ambition. There just seeking sympathy.,1
I would like the kids to meet people of all LGBT+ identities. It’s be really good for them to meet Aro and Ace people.,0
Kenny is Here my boss has 2 relatives that are fighting for their lives.,1
I came out as bisexual and she is one of the main reasons why I turned bi. I have the biggest girl crush on her and I still do! Go Madonna!,0
It’s very racist when ur booing a race,1
@Lag God she is,1
or like ice cube said in the band body count and in his famous songnn “No lives Matter”,1
@Molly Rebekah Life is too short to care about what happens after.,1
Kiss my feet,1
It’s your boy uh skinny penis Do you think the same thing about homophobic posts on the internet? I mean if they can’t handle it,1
@Truth Seeker To Truth,1
@Dibs Migee Im in the middle,1
Do not delete his great big story this video with me 21 years ago,1
That's right... All.,1
@J Brown you are a racist under the impression you are somehow treated diffrently spacifically because of your skin color and your not. Way more white people are killed by police every year then black people you dont see us going around burning our neighbour hoods down over it do you? As a straw man logical fallacy Black live matter as an oginization with its mission statments and continued actions is spacifically designed to keep us devided and black people racist towards white people.,1
Yes! Also your profile picture is adorable.,1
Yay for Doctor Who!,1
Yvonne Terran please educate yourself. Your comment is extremely insensitive and racist,1
Your way with words is making me curious Kenny. ;-),1
im so thankful for this speech,1
Madonna educates people on many things.Shes there because she’s destined for it.She does a lot of good admirable things.,0
Donald Trump that's great,1
Brodie Stark you seem triggered. Must suck,1
Laying off the fillerss is working for you Madonna,1
@StaceFubar  thank you,1
I agree.  Great that you said that.,1
Black lives matter plain and simple,1
Jonathan LaBrae Very true.,1
I wish she did not have work done to her face. She doesn't look like herself,1
God bless these men. What the Democrats have done to the black community is appalling.,1
If BLM can't acknowledge that all lives matter,1
politicians...only care for this  THEIR  VOTES MATTER !!,1
@Bobby Wick I would love to know your opinion of racism. But why do I argue. You fools are educated by Fox News The discussion is about Police Brutality and racism in this country. Stay on topic.,1
I say all lives matter I don't care who likes it and who don't point blank ALL LIVES MATTER,0
Ya know I saw a video of a person holding up an all lives matter in a white neighborhood and they were ok with it and liked it but when he helled it in a black neighborhood the black folks started cussing at him beating him all chanting black lives matter because there saying that only black lives matter and they are saying we are the rascist ones LOOK AT YOURSELVES YOU IDIOTS!,1
I used to think that all lives matter. But now I'm thinking we would all be happier without blm.,0
+Peter Griffin what's your excuse fatass?,1
@France France explain? why BLM and not ALM?,1
There are more white targets out there.,1
he’s really good at explaining concepts to kids,1
You should be,1
Anyone else notice how the whole Black Lives Matter movement has been taken over by White Democrats with election views and now the LGBTQ movement?  Where are all the Black people?  BLM was literally hijacked.,1
I feel sorry for this poor lost soul! What good is it to inherit the world if you loose your soul!,1
Woko haram visits Bristol! Attacks a statue,1
It's a shame blacks still cry about racism with what's happening in South Africa.,1
and throwing away boxsets of roots,1
Snakehiss Vidz respect everyone.....that’s not true!,1
@Elizabeth McLeod plastic Surgery . Muscle stimulant injections. Lip fillers . But her heart . Liver .kidneys. & vagina are that of a 60 yr old lady . Truth is great,1
Most of this sounds like self censorship and feelings rather than facts or sexism.,1
I think these blacks don't know what's happening to the whites in south Africa. They cry over racism in the US/UK... but those in the Africa are the extreme racists.,1
@EVITA 01 neither did you obviously it says not to lay with another man as you would with a woman and it states that it is an abomination never says to hate anyone in the bible it literally states the opposite,0
THIS IS ME,1
damn this is a hard question... gonna have to think about this for a few,1
A dumbass w a ego!,1
then explain why there is BLM in europe???,1
@Matthew Matthew Don't forget Zimbabwe when Mugabe siezed the productive farms from the hard working white farmers and gave them to the clueless blacks and turned the market garden of Africa into a famine ridden dust bowl in less than a decade!,1
Beautiful interview. She has done so much for the LGBTQ community over her 35-year music career. This was such a genuine and heartfelt interview. What a beautiful person she is!,0
BLM = Baby killing Lynch MobnSecoriea Turner's life mattered.,1
I want David Clarke in congress,1
andrea raimey that’s what YOU AND YOUR GROUP OF PEOPLE BELIEVE!,1
She's afraid of aging.. LOL,1
You can see some of my artwork and fashion designs here...if you're interested. n,1
Bless you. When people can be judged by their character  and not their skin color we  all win.,1
@hello kitty Taking Contentions with blm simply based off the the premise of the slogan blm is itself racist. Notice how most people's contentions with alm aren't with the the slogan itself,1
These jerks are missing the whole point. Of course,1
@Linda B  @Taylor Bridges   Hey Dummy Maria Botina was a Russian agent that infiltrated the NRA. She laundered millions to Trump and she went to prison.nnSo is it illegal for BLM to support Democrats. If so lock them up the way Giuliani's boys Lev Parnas and Igore Fruman were arrested for laundering Russian cash to Trump and other Republicans. Oh I forgot FOX didn't want you to know that. nnOh you might want to know the Trump Foundation was shut down by regulators. Trump was using the money for himself. Oh my I hope I didn't hurt your feelings.,1
@Alan Bstrd I'd certainly chuckle if someone managed to fish it out of the harbour tonight and we all wake to see it back in place tomorrow 🤣,1
it is definitely possible for her to be straight and even in the comments people claiming they know her personally BUT she could easily be closeted. she even points out how she’s religious and in environments like that,1
How can Black People endorse the the Democratic Party?  The Democratic Party has Oppressed and Enslaved Black People for Hundreds of years!,1
Ok but why is it a protest against black lives matter?,1
Go back to the kitchen!!!,1
George Floyd is the straw that broke the camel's back. Nobody said he was the most perfect piece of straw on the farm. But he was a human being. And as far as I know there was no death sentence on him. But he was killed by the establishment anyhow. This can happen to anyone. Even you,1
I live in the Netherlands,1
Juan cant win going against the great minds of elder and this sherriff.  They wont cave to the idiotic liberal ideology.  Juan isnt fighting for black ppl.,1
More like “the narcissistic minority”. I swear some women are in love with themselves - yet they still expect to be taken seriously,1
She actually said daddy changed the world,1
These Abandon Hope videos only cement my pessimism towards humanity. Ugh,1
BLM... Bacon Lunch Meal... mmmmm,1
proud of you humanity........ THANK YOU.....(KISSES),1
Because it is distracting disinformation creating a false equivalency.,1
@JJ souls I like myself. Can't say the same for u,1
@me hee Stay in your basement little boy. Your country is out evil laugh Hahahahaaa,1
@Michael Paysour Slavery has nothing to do with anything. It ended 150 years ago! But what you should remember is it's the reason your here.,1
I think I know what my granddaughter is getting for her birthday..,1
Why is her voice so raspy these days,1
Justine Damon a  white women murdered by a black cop in miniapolis...jailed for 12 years for  murder...last year ..,1
sis the girl with short brown hair aint straight,1
Danielle D It shows them they can’t be who they are without being severely hated. What it doesn’t isn’t fixing.,1
This just shows how long this problem already has grown till it exploded now. How democrats played their dirty cards,1
Or should the latino community start a movemen Hispanic lives Matter,1
You really have no idea,1
I heard a 77 year old black police officer died because of BLM.,1
As a Christian,1
Kids meet a furry survivor,1
@***** Definitely nurture.nMay I also add that there are also sociological factors that play in. It's not that simple to overcome of course,1
I wouldn't stop laughing for years if all the people doing this died from C-19,1
Who else are taking STEM in senior high? Is there anyone taking civil engineering here?,1
That sherrifs reading a teleprompter for sure. 1000% thats a fact. Scary.,1
Sowiet Union can't collapse because is and always was down,1
You are sheep,1
that boy in the grey around 3,1
+dbrdwfdbd she pulled them out of her ass,1
Sasha Dumse no one wanted your opinion mah dude-3-,1
@Rose Pandaliano the media says no.,1
This shows how much we care 1 persons death caused the world to come together,1
yamiGAJw queer means weird. but is also another term for lgbtq+ people! it’s not always nice but also not always mean. depends on who says it!,1
captain hindsight You love to spread false information,1
...mdna...you're a beacon of hope in a dark unpredictable world....thank you for standing up and continuing the fight for change...i love you,0
Maddie Bennett that “kid” is older than me and is clearly being given a good source of morals and information. She isn’t doing her own research. I was bought up catholic and I’m not homophobic. I can criticise her .,1
Dave Ross I actually have misplaced my reading glasses and now I can’t find them,1
RIOTS ARE NEXT ON THE LIST,1
Truly jj ummm what,1
@Ned Stark Your philosophy is intriguing.,1
All lives are what you make of them. We are all born and we will all die,0
GmV-arts I hear that analogy every single time. On Twitter,1
blnstr blnstr How.. it’s kinda simple. They aren’t saying all lives don’t matter when they get mad at that statement. It’s like imagine that a bunch of people were protesting that “we should treat kids better as a society”. Something random like that. Then a bunch of 50+ year olds are protesting against the kids saying,1
Everyone of these stars who has had one successful album after another is part of the kabal music msm system based on sexualising everyone and selling it as 'freedom'; subverting family bonds and values which the atheistic industry abhorrs. nBowie,1
Many people might get mad at me for saying this but I mustnA. This movement doesn’t care about the people that die,1
@Daniel Whyatt the majority of the people in Bristol and surrounding area like having statues of slave traders?,1
Heart warming speach,1
she is a great engineer. i also want to become a professor of civil engineering and teach uni students. i was really inspired by her. great work>!,0
This is why she's the queen. Amazing human being and artist.,1
SKLR It's a somewhat alternative approach to the traditional establishing shot. A video simply opening on a medium shot of the subject can be jarring,1
the leader of BLM Toronto called for the deaths of white people and posted on twitter Lord,1
just because we say all lives doesn't mean we don't support black lives we are simply saying all lives Because if everyone is separated we can't come together as a group,1
Those options are earned and not every white person gets them,1
PLOT TWIST I’M ACTUALLY PANROMANTIC HHHHHHHHH,1
All lives matter. And if that is racist,1
I love that sheriff. He has so much conviction and always consistent. They can’t touch him.,1
Why the hell would they keep a statue of a slave master who threw slaves overboard for no reason,1
Women should have the oportunity to follow their dreams despite anyone telling them NO you can't!,0
@Zero The Dragon thx so much i wish you were my friend there for me by my side,1
I don't have a problem with people saying black lives matter,1
It's cultural because girls in 3rd world societies go for jobs they don't enjoy but that pay well,0
What is happening in Hong Kong is ridicilous,1
I've been thinking of this for a long time,1
To believe in equality for women is dumb imo. If I was asked that,1
stan is not a word. try a dictionary,1
I agree with you.,1
Juan Williams moved to a white neighborhood? Ask the hypocrite,1
what is the percent now for women. (2018)?,1
It's also how she conducts herself,1
All lives matter. I speak for all black people when I apologize for BLM.,0
And forcing ppl to do stuff is really nice isn’t it,1
@Fish Keeper because saying all lives matter is a false statement because at the moment,1
hey Wired. when did you stop being Wired and decide to become a rag for PC ideologues? is there new ownership or something?,1
None of y’all are Catholic- Just posers,1
It'll turn up on antiques roadshow in 50 yrs after someone fishes the statue out of the canal .‍,1
His voice makes my throat hurt,0
That is she's a queen.,1
if someone was beating my kid with a bible id beat them with a real heavy dictonary,1
The BLM movement may have been created as peaceful however the last time everyone was incited about this police were murdered so someone tell me that at some point BLM isn't respondsible. It's time if we want changes we need to find some other way that doesn't take innocent lives and businesses,1
I lost some more friends for saying nALL LIVES MATTER.  nI will never support BLM. Ignorance is a serious disease.,1
The Democratic Party is more dangerous to America than ISIS,0
The genesis of new racism is DOING THINGS THAT MAKE PEOPLE QUESTION DIVERSITY,1
Remember shes just a child,1
@connie schuiling  Watch Candace Owens Congressional hearings. Or other utube videos about her life. It's a good thing..I think so... Peace. Keep writing your english will get better.,1
We all know that Juan Williams is a big hater.,1
nothing will change and not going to and I would go down there and defend  churchill statue and the cenotaph with my life they died for this country just thugs and sky news should know better,1
Tenacious Tacos nI dont deny that things are not changing,1
they don't even care about blacks being racist to whites and believe me it happens,1
Im a senior high school girl. I want to become a successful civil engineer. This talk gives me courage. Thanks debbie.  you inspire me more,0
She represents humanity compassion,0
Me too,1
Just because she's concealed some wrinkles does not change her to a point of unrecognizable. I think you're pretty fu king stupid ok dude ? Go fk yourself you CREEP!,1
Petition for the rebuild and reinforced model is coming. This will not go unpunished or tolerated.,1
This is what happened in the Arab world in 2011 AKA the Arab spring. Look at them now,1
@_Echo _ Oh no it's fine! I didn't mean it like you specifically,1
So BLM and others Don’t,1
@King Sa The one speaking against BLM,1
I respect that she isn't one of those that's like oh you f*cking other f word. That even though she doesn't agree with it she still stays friends or still loves that person,1
All those names at the start,1
Can't believe I missed the last two live editions of Abandon Hope.,1
I think it's a great idea and they should also take back ALL the Gold and diamonds to,1
@Rushel Grant and you haven't seen the damages blm done,1
@deathmetal271 it has,1
Incredible...Awesome...so uplifting and inspiring ...THANK YOU,0
Na the police who killed him took a BIG MASSIVE L,1
The Supreme Holy High GOD has created all men and women Both equal by their birth rights.. Today images of faith and Jesus Christ has been painted as what people wanted them as per to their personal choice....So painted brown,1
@Fear Dheas wants the war,1
every lgbt video on youtube pretty much,1
Sheriff's are voted in America?,1
Dus Bus white privilege doesn’t exist,1
stars are now triggering.....dont go out on a clear night! there is a lot of stars!!! welp back to our safe spaces!!!!..........,1
Jessica Aguilar well I mean. It IS a book,1
I am inspired every time I watch this. Bookmark this,0
I don't know if it's just me but it seems that black lives matter movement are trying to start  there own little race war with all these pathetic attacks all under the guise that it's them being excluded,1
@Alex TurnernNone of that addresses the question as to why transsexual should be mentioned as a sexuality alongside lesbian,1
“They’re trying to change how ur personality”  that would be just uhhh pure m e e e e e a n,1
@carla vos she's a witch,1
@Tea Just Tea Open your eyes. The BLM is a propaganda system. You bought into the virus and now this.,1
What does Q stand for,1
@MrCosmin94 There is a spirit world and I make the choice to stand with God.,1
@Robert J. Williamson How was he a mass murderer?,1
because she’s a woman who never fit into a box,1
black lives matter apparently no lives matter with these idiots putting all our live at risk,1
For whatever I just thought “ but I can’t be a lesbian I’m a cheerleader.”,1
Slavery! the most heinous and disgusting crimes ever! We can't honour slave traders as heroes,0
I really like that one girl who said she didn’t agree with LGBTQ+,1
One of my celebrity crushes .. .. love madonna,1
you can't fucking decide someone's sexuality for them based on how they look,1
I agree,1
She made mine so much better. Love you Madonna! Always. No matter the low quality music you put out since 2005 (except REBEL HEART),1
Blm nCuz they need to keep voting for the Dem racists.,1
They ain't African they Americans,1
Youth are always ungrateful and self absorbed. Hard to survive without beung that way.,1
That sheriff should be president,1
10.000 people were happy to see this man..at the bottom of the river.I would say democracy was not needed.If it makes the people happy...then justice was served.FACTS.,1
@Gordon McElvany America has been divided all along,1
Never in my life have I heard someone add the “too.” It would make sense if they did.,1
@JBPVFL I've just seen him go along with obvious bullshit narratives in the past.,1
Career choices depend on personality differences and result in differences in interest.  Women have different personalities than men and therefore they choose careers based around “people” 60% of the time.  Men choose careers based around “things” 60% of the time.  It’s biology not culture.  If a woman feels like she doesn’t fit in ANYWHERE,0
I cant believe that people traet others like if they were another species... Like if black people,1
They already up to do it  morons...,1
@BXNZ BXNDIT notice how no one replied/liked,1
At least that reason was very rational,1
@ya-lol-ey I'm glad to hear that.,1
Ya'll are saying God wants us to love everyone. Get the love that God wants you to use straight. Different types of love are used. Loving someone with the same gender isn't love but lust.,1
Because there are MORE lives that matter and the last I checked saying all lives matter excludes NOBODY. But the devil is in the details and the Democrats are demons and they have done nothing to help the black community! I USED to be a Democrat until I did my own research and stopped listening to these BIASED DNC controlled media outlets. These are the times of REVELATIONS!! People are fooled and they are on the WRONG SIDE. For the people- Republicans. nDemocrats are for themselves and keep the black community in POVERTY!!!,1
Asiya you can't disagree with sexuality lmao- it's like saying you disagree with people being black,0
@Wren Linnet I have been reading recently that there are differences in how male and female brains work and how most women struggle in high intellectual jobs such as STEM. To be honest,1
You don’t get to “agree” not “disagree” with another person’s sexuality or existence! No idea why so-called “Christians” think they are entitled to have a say in other people’s lives...didn’t Jesus say judge not lest he be judged?,0
funny how none of these idiots cared about this statue before today,1
Promote David Clarke to head the FBI. I think he could drain that part of the swsmp.,1
I really didn't want to intrude on her space knowing what had been in the media about the stalker,1
@papi leche huh?,1
I met Madonna when she was pregnant for the second time with Rocco. I felt her stomach and I could feel the baby kicking. I also watched as she rubed cocoa butter on her stretch marked pregnant stomach. How do you explain this? LOL you people are crazy.,1
César Valdivia in favour of what?,1
I thought all lives mattered...,0
All lives matter says God.,0
Are you kidding me? A lot of people wear cuff jeans and aren't LGBT+,1
Clinton will will because the system is rigged,1
@Juan Prieto I like the sound of that. if it's peaceful that is,1
who is in the butt of the day,1
Because then black folk don't feel special,1
+J Brown let me also clarify something yes there are bad cops and by no means do I support them I'm just saying that before you go saying all the cops in the world are bad remember those cops does that sound a little more reasonable of an answer course it's going to be bad people that's bad everyone and I don't support those cops are bad cops in this world yes I agree with you on that and both live shouldn't matter that's what I'm trying to say,1
@Snikker R Equality is oppression in his mind. The first kid at the toy box often has an issue with sharing what he/she thinks belongs to nobody but them only.,1
She's in the Guinness Book of World Records as the most selling female recording artist of all time. She doesn't have to try to be relevant. She automatically is.,1
hi to everyone,1
@The CCCJ T.V. who said only black lives matter?,1
2020 is definitely the worst year I've witnessed all my life,1
i wanna be in one of these interviews ;—;,1
They probably can't get jobs due to racism. 🤔,1
@DJ Seleen May selfish and ignorant,1
How did it go?? Please don't give up!,0
She is cool!,1
Jack Parsons Aww! You don't have a lot going on do you?,1
God bless the sheriff,1
@Alex Rivas Black people,1
Guys stop looking for God for validation,1
White people also face racism. Btw I am not white,1
“She’s nice I can get used to this” lol.,1
@wulf67 Not what I'm saying at all,1
To be fair every tax payer U S citizens is all live matter ok.,1
@Ed actually that's bullshit. The British government had no rules,1
Such a fake.,1
Guuyssss chill out it’s just a joke in the community,1
May I ask who Jussie Smollett is? Yes,1
@Jim Black lol,1
Nooo. what you are missing is that black lives matter! its black people have been going through the most for years.,1
Democrats is trouble  In America.,1
People who don't care about everyone don't care about anyone but themselves.,1
Isnt it amazing? It baffles my mind how you can get one person who is so stupid but so loud and they influence so many with stupidity. People are just dumb.,1
All lives matter. If you are placed under arrest fight you fight it in court,1
The UK was never built by peace and love.,1
@star dust I didn't see your comment there before. But why and what the hell do you want to talk about?,1
Would god approbe of this who knows. Is this awful HECKA AWFUL. Conversion Therapy needs to stop,1
+NCR Ranger You see some crazy things on the internet.,1
These pandering Democrats,1
One-armed Bandit I pray more see the truth. Really have taken us all for idiots. Its horrendous once you know. I do not watch TV anymore and question everything I have knew as reality. Sick world we live in that is full of deception. Before I knew the truth I was wondering what is going on with all this transgender stuff. Now I am awake I can see it. Evil world we live in.,1
Brilliant inteview.. Madonna was very sincere almost emotional.. Good job by the interviewer.,1
All this “all lives matter is racist” bullshit needs to stop. All lives do matter. White peope have rights and so do black people. This whole “racism” thing was created because people were lazy and wanted others to do work. End racism,1
think  what,1
It's a choice,1
america is such a mess,1
@Shawna HiRAEth Because your satans son.,1
i just hope someday crystal and jules become co-presidents of that country,1
The sheriff looks Solid as a Rock,1
You guys really don't get it do you? You talk about minorities ruling majorities,1
David Dorn doesn’t matter to BLM.,1
AfricancoolChic then call it BLMT,1
@Stephanie South You are a corporealist. You categorize people with the color of their blood which is a bodily and not an intellectual attribute. I am a quantofieldotheorianist,1
be the light,1
Most Lives Matter,1
People cherry pick scripture to justify bigotry. What about Ephesians 6,1
People who don't do research obviously,1
Bless you Jules. Bless your sweet little heart,1
Pineapple  I don't like black people,1
I love the ambience,1
@Theodore Haskins I think he has answered your question many times .  Yes black lives matter all lives matter dont they ???,1
this fox commentary is some strong political stuff. dont even hide the partisanship,1
Sad that it got so downvoted.,1
This just endears me more to Madonna......What a beautiful inspirational woman she is,0
@***** really not sure if trolling or legit imbecile,1
The snowball effect of thug movements is a go..  sad times ahead.,1
